[ABL] ALGO=gwo ABLATION=nodwt RUN=23 at Wed Jun 10 09:24:20 AM +03 2026
[2026-06-10 09:24:21] [ABL] [INFO] Tek kosu: gwo/nodwt/run_023, seed=529904
[2026-06-10 09:24:21] [ABL] [INFO]   Ablation: DWT KAPALI — ham sinyal direkt BiLSTM (level=1)
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] [ABLATION] use_dwt=False (DWT kapali, ham sinyal)
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] ============================================================
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] OPTIMIZER: GWO
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] ============================================================
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] DB: ablation_runs/gwo_nodwt/run_023/gwo_running.db
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] Seed: 529904
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] Mode: joint
[2026-06-10 09:26:09] [RUN_OPTIMIZER] [INFO] Pop: 40, MaxIter: 50
[2026-06-10 09:26:10] [OPT.GWO] [INFO] Yeni GWO çalışması başlatıldı | Seed: 529904 | Pop: 40 | MaxIter: 50
[2026-06-10 09:26:10] [OPT.GWO] [INFO] ============================================================
[2026-06-10 09:26:10] [OPT.GWO] [INFO] GWO OPTIMIZASYONU
[2026-06-10 09:26:10] [OPT.GWO] [INFO] ============================================================
[2026-06-10 09:26:10] [OPT.GWO] [INFO] Pop: 40 | MaxIter: 50 | Workers: 35 | Seed: 529904 | Mode: joint
[2026-06-10 09:26:10] [OPT.GWO] [INFO] Algo params: {'a_start': 2.0, 'a_end': 0.0}
[2026-06-10 09:26:10] [OPT.GWO] [INFO] 
[INIT] Popülasyon değerlendiriliyor...
[2026-06-10 09:26:22] [INFO]  i:T-0 | ind 29 (I) | wavelet=db8 | level=5 | mode=periodization | look_back=49 | hidden=153 | layers=4 | dropout=0.496 | lr=0.00236 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 09:26:22] [INFO]  i:T-0 | ind 30 (I) | wavelet=coif3 | level=5 | mode=zero | look_back=29 | hidden=57 | layers=4 | dropout=0.149 | lr=0.00584 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 09:26:22] [INFO]  i:T-0 | ind 31 (I) | wavelet=db5 | level=3 | mode=zero | look_back=79 | hidden=168 | layers=1 | dropout=0.155 | lr=0.00022 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 09:26:22] [INFO]  i:T-0 | ind 32 (I) | wavelet=coif4 | level=4 | mode=zero | look_back=32 | hidden=147 | layers=1 | dropout=0.357 | lr=0.00066 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 09:26:22] [INFO]  i:T-0 | ind 33 (I) | wavelet=db8 | level=4 | mode=periodization | look_back=43 | hidden=93 | layers=3 | dropout=0.105 | lr=0.00049 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 09:26:22] [INFO]  i:T-0 | ind 34 (I) | wavelet=sym6 | level=5 | mode=periodization | look_back=28 | hidden=46 | layers=1 | dropout=0.266 | lr=0.00692 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 09:27:11] [INFO]  i:T-0 | ind 35 (I) | wavelet=db4 | level=7 | mode=zero | look_back=50 | hidden=146 | layers=2 | dropout=0.350 | lr=0.00016 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 09:27:18] [INFO]  i:T-0 | ind 36 (I) | wavelet=coif5 | level=3 | mode=periodization | look_back=64 | hidden=118 | layers=2 | dropout=0.469 | lr=0.00017 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 09:27:41] [INFO]  i:T-0 | ind 37 (I) | wavelet=db8 | level=6 | mode=symmetric | look_back=93 | hidden=105 | layers=4 | dropout=0.264 | lr=0.00142 | batch=128 | ablation[dwt=False, bi=True]
[2026-06-10 09:27:44] [INFO]  i:T-0 | ind 38 (I) | wavelet=sym5 | level=3 | mode=zero | look_back=64 | hidden=85 | layers=4 | dropout=0.381 | lr=0.00010 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 09:28:52] [INFO]  i:T-0 | ind 39 (I) | wavelet=db8 | level=4 | mode=zero | look_back=93 | hidden=110 | layers=3 | dropout=0.375 | lr=0.00416 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 09:50:27] [OPT.GWO] [INFO]   >>> YENİ GLOBAL BEST: 0.066088
[2026-06-10 09:50:27] [OPT.GWO] [INFO]   >>> YENİ GLOBAL BEST: 0.058982
[2026-06-10 09:50:27] [OPT.GWO] [INFO]   >>> YENİ GLOBAL BEST: 0.058800
[2026-06-10 09:50:27] [OPT.GWO] [INFO] [INIT] Best: 0.058800
[2026-06-10 09:50:27] [OPT.GWO] [INFO] 
============================================================
[2026-06-10 09:50:27] [OPT.GWO] [INFO] GWO ITERATION 1/50
[2026-06-10 09:50:32] [INFO]  i:T-0 | ind 0 (W) | wavelet=sym5 | level=6 | mode=periodization | look_back=62 | hidden=32 | layers=2 | dropout=0.111 | lr=0.00031 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 09:50:32] [INFO]  i:T-0 | ind 1 (W) | wavelet=sym7 | level=6 | mode=zero | look_back=39 | hidden=62 | layers=2 | dropout=0.126 | lr=0.00290 | batch=64 | ablation[dwt=False, bi=True]
[2026-06-10 09:50:32] [INFO]  i:T-0 | ind 2 (W) | wavelet=coif3 | level=4 | mode=zero | look_back=85 | hidden=45 | layers=3 | dropout=0.321 | lr=0.00011 | batch=32 | ablation[dwt=False, bi=True]
[2026-06-10 09:50:32] [INFO]  i:T-0 | ind 3 (W) | wavelet=db8 | level=6 | mode=periodization | look_back=73 | hidden=32 | layers=2 | dropout=0.013 | lr=0.01000 | batch=64 | ablation[dwt=False, bi=True]
